reduced_dim_0,reduced_dim_1,label
11.036628,0.42711505,4
11.547987,10.91389,1
7.6716495,9.786622,2
11.224161,5.041501,9
4.2382927,5.3911743,5
3.846199,1.5535598,6
11.377894,9.476466,1
11.692532,2.4853525,9
3.106947,1.3512783,6
4.116909,7.7435255,3
13.574927,2.4910254,7
4.0213647,6.5577655,3
7.815895,10.545235,2
13.136639,0.022844695,9
11.870241,2.8673196,9
11.512317,10.146337,1
5.1449966,7.068369,3
0.6368708,4.4434285,0
11.803435,4.9888954,7
9.3122015,10.352267,2
-0.43815705,3.621595,0
6.318079,4.504793,5
5.5022206,5.6736603,6
13.586272,4.215098,7
4.7329326,4.9553995,5
11.309371,3.7971318,9
2.2472436,1.4952877,6
12.948323,-0.27010763,9
4.893173,7.323176,3
7.7497063,8.847062,3
1.1134317,0.57756853,6
11.772207,9.4004,1
8.304788,6.6685796,8
8.505317,9.163581,2
12.939151,3.9403255,7
9.286302,9.717037,2
8.179279,9.190829,2
12.481955,4.819546,7
12.033615,2.9290454,9
8.548013,8.949122,2
4.7541437,5.682075,5
13.254045,4.090363,7
13.16734,0.970733,9
11.951293,11.343676,1
0.9016276,4.5201454,0
11.743415,10.085527,1
7.69185,10.937527,2
5.632497,4.7364683,5
-0.7260652,4.0561557,0
4.8754134,8.335216,3
5.15788,7.0885563,3
5.3490763,4.5617533,8
11.106292,1.298036,4
6.9289436,6.2478313,8
11.988178,-0.2578862,4
4.7947254,8.389678,3
8.691826,10.603054,2
7.918051,10.051819,2
12.559268,2.3894346,9
13.481659,2.714202,7
12.513056,4.7646008,4
5.4290833,6.637482,3
6.539225,3.4953926,5
-1.0980089,3.858779,0
-1.4162507,4.146979,0
10.342688,1.4611567,4
10.947753,4.4923606,7
7.926957,5.8408213,8
13.066651,-0.1264448,9
2.1633737,0.6643722,6
-0.9694655,3.88039,0
13.934092,3.2226477,7
11.976122,4.977174,7
6.441143,3.2186224,5
12.023951,2.6699243,9
4.2714853,7.1362185,3
11.927309,2.392382,9
4.5976114,6.0385113,5
12.3355875,0.42558295,4
6.2650967,3.513113,5
-1.2671481,4.601139,0
4.23157,7.649861,3
12.918738,3.384084,7
4.0108085,7.120557,3
1.1347141,0.613593,6
11.411395,7.821209,1
8.127816,9.002795,2
8.488519,8.799922,2
7.1511073,6.604496,8
-1.26787,4.8843656,0
11.521669,2.7254786,9
13.606481,3.4219017,7
4.147072,1.6913805,6
13.133713,0.75061584,9
12.04001,1.209394,4
1.4165372,1.0801282,6
7.6092267,11.03389,2
-0.3120269,4.13883,0
11.326992,4.1872554,9
11.250454,1.5205513,4
13.533829,4.3488555,7
11.3287,11.19807,5
13.287723,2.7035127,7
11.307128,1.6119165,4
4.610588,5.8614464,5
8.95693,9.419778,2
4.1400557,1.8261946,6
11.565505,3.2813017,9
5.8451824,3.587143,5
4.3794813,7.26263,5
4.90039,5.276824,5
12.385973,4.494947,7
6.4733987,3.295305,5
4.3008647,7.7740965,3
2.1288364,1.3302201,6
5.3554964,7.20356,3
3.4061687,1.0895987,6
10.331405,6.314776,1
11.8134775,0.011654266,4
10.762409,7.130046,1
-0.06975866,3.6534762,0
11.776303,5.0443754,7
4.3272777,6.7125635,3
0.41443914,4.9630933,2
11.736905,3.4268892,4
11.430048,3.791036,9
8.813723,10.351869,2
4.1058617,7.1161246,3
10.44741,7.7160544,1
8.796874,9.440892,2
8.115171,6.3836994,8
7.8309264,10.628824,2
6.1535277,3.4203174,5
11.037625,8.617626,1
7.9088626,6.3309674,8
4.447151,7.8968062,3
6.2769923,6.0526524,8
1.7652438,1.2242547,6
13.081693,2.4593067,7
10.590434,6.74599,1
12.3205185,4.610225,7
14.230822,3.2584825,7
2.2040987,1.4008648,6
11.890049,1.893908,4
13.796429,3.708354,7
14.0785675,2.6248846,7
13.413343,4.503518,7
2.528003,1.1347896,6
3.660769,1.1840225,6
4.812692,7.143788,3
12.325498,-0.42001492,4
12.7521715,3.4243991,7
11.227714,9.175431,1
13.025998,-0.17105533,9
11.075157,1.1850953,4
12.413525,3.378985,9
11.793626,2.98464,9
12.972325,0.4523818,9
5.6077394,7.0435996,3
5.605657,7.516318,3
11.333674,9.938957,1
-0.49062556,4.30919,0
-0.58909774,3.881414,0
0.84909433,4.177647,0
9.022315,9.654203,2
4.258536,7.3888087,3
5.956493,6.2253637,8
5.723498,7.8107843,3
-1.734656,4.4829865,0
13.472509,3.2548633,7
7.9951005,9.182344,2
-1.0219016,4.032513,0
1.8927298,1.3062501,6
6.4882784,6.362381,8
3.232122,1.5577134,6
3.9978855,2.1375,6
6.135753,4.94168,5
4.3458815,7.930349,3
13.34267,3.9583151,7
6.74013,3.2698174,5
5.359295,4.6805696,5
-0.30371052,3.5622182,0
12.875803,4.6015496,7
7.7626944,6.5320463,8
8.489468,8.790461,2
12.112343,0.56608546,4
12.071294,11.19057,1
-1.754703,4.6199646,0
4.9641943,6.939826,3
0.2509557,5.4033675,0
11.984027,0.6591967,4
8.165493,6.139154,8
12.937378,4.2483387,7
12.077631,9.937265,1
6.929691,6.8639426,8
4.257408,1.9365553,6
-0.954212,3.7423859,0
5.288811,8.599776,3
12.318385,0.82903385,4
11.679253,1.4877497,4
11.753069,9.328182,1
12.364455,1.1176853,4
13.121209,0.20412596,9
14.064988,2.7309918,7
11.844549,2.9588346,8
-0.46762136,3.5952625,0
10.391397,1.3499408,4
2.2922795,0.7251172,6
9.542737,8.886977,2
12.157106,2.1265807,3
2.773225,1.6060836,6
11.195383,1.6128685,4
10.565427,2.4113913,4
10.342552,2.7395005,4
7.891499,11.058855,2
7.498758,5.9642415,8
7.972846,10.813371,2
11.57662,8.884359,1
13.235616,3.2246594,7
4.761777,5.3373613,5
13.329211,3.7423153,7
10.415351,7.2724266,1
6.7206964,6.1541996,8
-0.3098421,5.069156,0
-1.6730694,4.6251054,0
-0.70368725,4.8611083,0
-0.59662557,4.7960987,0
-0.9748235,3.941291,0
11.466318,1.6449645,4
9.356508,10.106108,2
11.760314,10.713012,1
11.841005,0.9060606,4
10.370295,1.2795178,4
3.4496593,1.2845892,6
11.925384,4.6837955,8
4.6205473,5.357073,5
14.449961,2.5435674,7
-0.21601178,4.0914373,0
5.6400948,4.851272,5
6.0639224,4.442461,5
-0.8121863,4.312051,0
10.102551,2.4345558,4
11.754514,9.40382,1
12.127273,-0.57830954,4
5.0015354,7.83303,3
10.354189,1.3308645,4
1.209804,0.70088786,0
8.326634,10.937342,2
4.0053267,6.5222955,3
11.493698,8.246991,1
13.406578,3.1800005,7
-0.73927027,3.7592328,9
0.14865357,5.437786,0
7.917344,6.6141005,8
13.316249,2.4967127,9
4.2690506,5.6783376,5
12.839243,1.4042958,9
12.562362,4.874669,7
-1.2632374,5.347334,0
11.269787,5.0905886,9
8.631912,10.355434,2
6.4707417,6.1059585,8
12.973923,5.014531,7
6.6649036,3.3738573,5
7.3360057,6.6006823,8
1.6586637,0.6997056,6
14.40399,2.4940748,7
4.9991326,4.6841655,5
10.836075,4.315112,8
12.901204,0.41549927,9
9.27921,9.854484,2
11.108086,9.902713,1
11.748079,9.213411,1
7.7417283,6.4859076,8
7.5453115,2.8879135,7
4.9581976,8.310538,3
11.347001,3.0393786,4
6.4579463,6.1525364,8
12.7502985,2.9418042,7
13.557331,2.7168536,7
13.504594,4.1271496,7
11.051701,3.1093419,9
7.9527273,9.719939,2
11.175469,1.7148561,4
6.1672025,6.6638875,8
14.358451,2.9445672,7
5.2405677,8.188043,3
14.057038,3.8710058,7
4.2718425,6.8984056,3
5.8948665,6.481449,8
1.1595658,0.5148297,6
8.238842,11.057007,2
10.902577,3.9649765,5
11.753686,11.089809,1
4.7662377,6.2133145,8
4.185758,7.74118,3
11.158546,5.37258,7
7.9497123,10.674781,2
7.9846706,10.046181,2
11.0298815,2.0715756,4
6.028876,6.0766993,5
5.5186124,5.1021442,5
3.2377784,1.491036,6
14.077512,2.736107,7
8.505003,9.525397,2
5.8034406,7.316431,3
11.833699,1.7161865,9
5.9768705,6.4614234,8
12.529751,2.2872248,9
7.453553,6.3402977,8
12.342787,4.0043087,7
3.0437357,1.3989877,6
6.5349684,6.0967474,8
7.7252097,6.943761,8
0.68411154,4.5145845,0
13.26756,4.162,7
11.983573,1.0197691,4
1.8833839,1.0111269,6
4.905057,5.4902906,5
11.532182,9.811791,1
2.0081952,0.6990648,6
6.123819,3.6321564,5
5.5044484,4.5850134,5
0.13589855,4.708768,0
4.4748616,7.930067,3
12.736085,5.0466247,7
10.753562,8.390017,1
2.023404,0.7197449,6
3.154948,2.0002108,6
4.7019434,6.7117066,3
8.758127,9.725547,2
-0.6572508,4.4940944,0
2.7971363,0.8577953,6
12.886916,1.341224,9
11.390073,2.9844904,4
10.944581,2.1753182,4
10.343511,1.3244,4
12.008415,9.163139,1
0.38369864,4.24325,0
8.154993,9.331981,2
4.045526,5.998994,5
4.2374177,5.8556623,5
-1.0663419,3.586127,0
7.7615533,10.16861,2
11.693445,11.758915,1
12.974179,1.6178839,9
14.092844,3.1791248,7
5.778403,4.79251,5
8.00121,11.228248,2
6.134655,6.6814685,8
12.900868,3.9083817,7
11.0454035,3.9728813,9
10.965304,10.378657,1
12.185052,0.55905277,4
4.5759463,6.5583987,3
5.690019,3.8684752,5
5.3128715,8.473544,3
-0.7977149,4.8961186,0
12.974421,1.2379164,9
7.1941495,10.064904,2
8.169865,9.803851,2
5.3477736,6.218102,8
10.382693,2.4653318,4
-1.2717742,4.785075,0
12.635717,2.3998318,9
12.116399,9.984955,1
11.937421,1.1724808,4
5.490545,5.1002336,5
13.356568,4.487803,7
6.567345,6.27122,8
6.299386,6.0474696,8
0.032027256,3.9492717,0
10.789579,8.409508,1
11.453217,3.7239423,9
5.0964355,4.662236,5
14.14454,2.700701,7
4.2973537,5.7212415,5
1.9015696,1.4979453,6
7.253061,7.1014485,8
10.80939,8.7022505,1
10.331106,6.271335,1
6.7888684,6.608226,8
11.519477,11.661145,1
6.402329,6.595629,8
7.044839,6.1792912,8
13.121212,-0.044883236,9
4.4086027,8.057316,3
12.275181,-0.33023417,4
5.3656936,6.742683,8
6.5268307,3.612531,5
11.841704,0.95766586,4
8.225555,6.6095676,8
3.7170908,1.1062566,6
6.347362,3.8256004,5
3.6064827,1.7811737,6
-0.94454926,5.210671,0
4.726316,7.1879334,3
5.546234,5.07702,5
8.149526,9.944035,2
-0.11919184,3.9880667,0
4.847211,7.4071703,3
10.921456,1.9727407,4
6.082418,4.420097,5
12.795239,4.962978,7
12.051974,11.241758,1
11.300463,10.661994,4
6.830818,5.969393,8
7.25219,6.1309676,8
4.8216066,6.925678,3
2.3379138,1.474452,6
13.010691,1.0392437,9
8.141734,9.5640335,2
5.2124963,8.548499,3
5.6515903,4.840057,8
-0.5684673,3.663228,0
13.709233,3.459593,7
14.330717,2.7611027,7
9.412157,9.946819,2
8.110324,6.4823184,8
7.9628763,11.088088,2
0.33127525,4.8943806,0
5.0433764,5.1470213,5
9.034695,10.28682,2
5.0290422,5.741029,5
11.986337,2.979033,9
7.7954645,10.315426,2
11.881665,11.468615,1
9.103866,9.829903,2
11.131057,2.165741,4
-1.2378666,5.3968754,0
11.557808,2.2141495,4
5.7137346,3.7144237,5
13.349279,4.6836467,7
7.685516,2.7957416,4
1.8679026,0.7168504,6
-0.6482089,4.469385,0
8.918456,9.510986,2
11.643383,3.4769568,9
12.454859,4.005396,7
4.4212055,7.4993873,3
12.201691,4.999116,7
12.376173,0.2857636,4
11.560743,11.239654,4
-0.91355133,4.754507,0
12.744391,1.3607597,9
12.521612,4.6322184,7
3.9589396,2.151236,6
11.067189,7.4892926,1
11.522231,8.797588,1
0.4030868,4.376105,0
4.739076,7.8181925,3
11.234276,1.9527558,4
-1.2373524,4.8305135,0
8.238761,7.352102,2
11.908197,2.8847396,9
7.981944,6.19591,8
0.21613364,4.8615346,0
7.603334,6.0381103,8
3.03004,1.3388091,6
12.804142,4.2728434,7
11.437047,2.8933983,9
8.757692,8.834654,2
11.890553,0.89914924,4
11.187933,7.467877,1
11.802986,0.9726471,4
3.9353623,1.2634574,6
11.041869,3.5163589,9
3.7668514,2.3847742,6
5.1526413,5.551862,5
4.255711,7.6938963,3
10.554982,6.6564455,1
7.063885,6.3395677,8
12.791185,1.3153636,9
11.9682,1.2441673,4
2.984663,1.2851233,6
0.13805005,4.434729,0
8.978158,9.490164,2
11.61643,3.9264967,9
12.019393,11.151013,1
-0.20599209,4.1533146,0
14.024455,3.858694,7
-1.208695,3.7939818,0
6.60423,6.595775,8
-1.6804615,4.524017,0
10.059955,2.707097,4
6.4155684,3.8828874,5
6.712943,6.903706,8
7.208076,10.284958,2
9.374467,9.408428,2
4.2481613,6.975376,3
12.400511,1.7387848,9
4.975597,5.0938034,5
7.2377377,10.377171,2
10.706037,7.989717,1
5.3849726,6.767001,3
-0.6907292,5.4304657,0
3.7459795,5.7504487,9
4.8452373,6.9761195,3
10.523079,6.8859158,1
11.560623,11.6559925,1
11.521281,9.37816,1
11.673788,0.25233695,4
10.427984,7.249565,1
4.5453663,7.686978,3
0.45478478,4.6728764,0
12.35673,0.18650253,5
7.5259247,10.998452,2
5.040138,5.1100574,5
8.31803,9.977306,2
-0.27677083,5.2879353,0
11.068596,1.5978551,4
4.986752,7.6672497,3
7.8438697,6.142405,8
10.097168,2.500271,4
8.861739,8.843717,2
2.7257771,2.2395158,8
2.188864,0.93455446,6
13.662185,3.7266493,7
7.4565916,6.587055,8
11.284487,8.880603,1
12.244981,0.06716293,4
3.980538,5.8103504,5
11.444243,10.008818,1
3.5620558,1.3133746,6
11.50425,8.670411,7
12.232995,-0.027371092,4
-1.003427,4.3444047,0
12.690233,5.0458155,7
4.2923374,7.7654614,3
13.931926,3.5999758,7
11.53307,9.380769,1
4.3109593,5.342267,5
12.675131,1.0484442,9
11.422889,9.68721,1
5.4001575,7.623755,3
8.573486,6.0850043,8
11.938563,0.38852197,4
5.2043047,8.475752,3
11.225258,0.34762058,4
11.687268,1.1438507,4
10.07252,2.4254446,4
7.9855857,10.76595,2
5.452216,8.0094385,3
11.93304,11.271126,1
5.5788774,4.779407,5
4.568494,7.4231067,3
12.834438,1.2980615,9
5.8816776,8.006828,3
8.93037,9.264673,2
8.386455,9.053002,2
12.000578,9.741078,1
5.7272053,7.375186,3
11.473189,8.065248,1
12.376042,2.2676594,9
12.328927,3.9386992,3
12.029889,10.933705,1
1.6493173,1.2086928,6
0.07215099,4.070562,0
13.937654,2.8768506,7
4.9431853,8.53591,3
14.031519,2.6792314,7
10.598049,1.4127642,7
12.4309845,1.9066825,9
12.221483,4.1213408,7
1.6850003,0.9822899,6
11.456793,11.23021,1
12.118429,0.2625899,4
13.081267,-0.19464456,9
0.40661073,4.3693466,0
7.1711783,6.532414,8
12.945115,1.250211,9
11.535041,1.9503835,9
14.0425,3.7926886,7
6.428506,5.878273,8
12.668711,3.7788723,7
5.1933293,8.535797,3
3.056451,1.4416958,2
0.40660697,3.870954,0
4.3076763,5.3645105,5
6.672958,3.2261107,5
12.592767,2.0278742,9
10.343723,7.071236,1
10.898852,2.0178595,4
11.987828,9.686963,1
13.255529,4.236173,7
12.013185,11.210717,1
11.913908,10.983765,1
12.174917,2.0587387,9
8.326406,8.653045,2
4.383392,7.9162045,3
6.5323186,3.7540603,8
2.4178262,0.9330883,6
12.779725,1.7036716,4
2.1542127,0.61964923,6
0.187291,3.869228,0
13.517715,4.437141,7
11.400287,4.6266246,9
-1.5846885,3.99216,0
5.047899,8.439112,3
12.496362,3.5551395,2
12.766762,1.798486,9
-1.2234086,5.2791724,0
4.778749,7.848556,9
-1.2230583,5.1285763,0
12.489302,3.6362362,7
4.6803064,6.903032,3
5.315114,8.320759,3
6.5031395,6.47197,8
8.60302,8.957931,2
11.672468,11.741042,1
11.925514,1.1040924,4
5.042464,7.114704,3
10.837038,9.703717,5
5.2543826,7.2640476,3
5.6291237,4.6766133,5
8.553513,10.851574,2
3.4982994,1.9920219,6
12.89662,1.2604216,9
7.7601533,10.200997,2
9.314768,10.292807,2
13.106169,-0.053228334,9
12.118301,0.73649246,4
7.9665766,9.277507,2
12.18845,10.821867,1
10.740683,8.250919,1
4.792078,5.5840864,5
-0.43640244,4.15314,0
12.310831,-0.06196249,4
2.987619,2.022156,6
11.631795,2.5978098,9
1.2500707,0.8082265,6
10.669415,6.655137,1
12.108736,1.3664386,4
6.8718724,6.200628,8
11.330254,4.5830436,9
13.697648,2.7945719,7
10.036368,2.5589242,4
6.5008464,3.4946465,5
0.7088497,4.1474686,0
5.975154,5.412866,5
-1.0889468,4.804674,0
8.28352,10.219463,2
1.6682309,1.0761443,6
11.663891,3.3698373,9
2.4483922,1.6084888,6
10.766749,5.8264656,2
12.331013,4.076513,7
4.3459396,8.002041,3
-0.029078726,5.484008,0
11.988057,9.713049,1
5.2580204,8.082551,3
2.479502,0.831701,6
-0.5531664,4.450403,0
7.457289,10.661985,2
11.360951,9.89764,1
3.3003244,1.5889274,6
8.630771,6.064841,8
6.650133,3.3393064,5
8.112415,6.101304,8
12.550469,0.43219423,4
12.655562,3.9740338,7
8.111822,6.536665,8
10.299502,1.3917418,4
12.751749,1.0508525,9
8.902069,9.182311,2
4.071359,6.2043366,8
5.794812,7.708651,3
6.694027,5.9048147,8
6.2334843,6.380148,8
10.691944,7.260285,1
-1.1970794,4.2757072,0
0.21856797,5.507865,0
-0.976251,4.505135,0
12.776396,0.51245856,4
10.880608,10.082324,1
7.828639,6.5190673,8
12.420897,4.078867,7
0.27095702,3.6770952,0
-1.0654588,4.0142336,0
12.316314,4.0690846,7
14.210145,2.65483,7
11.018332,7.3450265,1
9.446859,10.051502,2
5.924777,3.4813511,3
3.6783807,1.3389574,6
11.363107,2.85131,9
12.211898,-0.3450489,4
1.9771066,0.6653218,6
11.358799,0.8225133,4
12.093442,10.863705,1
4.203951,1.7162915,6
11.857006,2.978449,9
0.19034155,4.8588896,0
11.373718,5.3137274,7
-0.8356097,5.731327,0
7.9038477,9.819029,2
12.207307,-0.5830196,4
6.354331,6.6729274,8
11.078211,7.599545,1
5.124887,5.2563543,5
12.945216,3.3778405,7
2.4817777,1.401502,6
3.312974,1.0530505,6
10.286045,1.4514215,4
11.732505,10.180712,1
4.9160037,5.5386586,5
4.141074,1.6478012,6
0.63581586,4.9280777,0
3.9659183,7.1289954,3
12.283407,1.2173808,9
11.879019,10.85657,1
4.405752,7.3934155,3
3.639173,1.5755811,6
10.325607,2.2854738,4
12.101417,-0.59374624,4
12.079734,10.97183,1
13.4501915,3.7879446,7
9.991716,2.6667068,8
11.346994,0.09777524,4
12.461785,1.3902477,4
11.30857,4.60417,7
11.806475,2.9660747,9
13.4514,3.9802306,7
12.233283,5.0044265,7
7.4917912,10.474084,2
11.820603,1.4632032,4
7.407369,10.403889,2
5.7067475,5.4264255,5
7.5863514,6.408964,8
13.582734,4.4735174,7
3.5880003,1.7016128,6
8.345155,6.1525617,8
12.490391,0.9778067,9
2.760596,1.8985168,6
6.9008775,6.6493993,8
10.731359,2.1589782,4
-0.639464,5.014533,0
12.928781,-0.083448336,9
5.0583467,5.6384315,5
12.411165,-0.4703727,4
11.895998,8.950967,1
6.1286755,3.6814473,5
2.9855535,1.530207,6
12.925509,0.55475813,2
4.9003143,4.9219337,5
11.339104,0.7094503,4
7.199641,10.309079,2
13.549194,2.4344883,7
8.334726,11.078907,2
10.576918,2.4940937,4
7.2458663,10.319539,2
7.8692493,5.7268686,8
8.680631,10.34337,2
1.6198165,1.0727087,6
14.418837,2.597154,7
7.7759094,10.9665575,2
11.593536,11.607905,1
13.188791,0.99367493,9
11.8280735,5.0705757,7
1.8888404,0.97120124,6
0.14685488,4.110143,0
12.0276165,-0.22579385,4
2.4605312,1.4384257,6
10.559561,6.6608295,1
4.764599,5.5838923,5
4.206323,2.0918112,6
11.680431,10.695195,1
4.144211,6.49884,3
12.114886,2.104888,9
11.602574,11.61752,1
4.524931,5.0398335,5
-0.27696887,3.4862692,0
12.989142,1.141498,9
3.5887377,2.0536606,6
1.5544752,1.2336882,6
11.8175125,2.2180479,9
12.596852,2.3869476,9
6.8718066,6.057036,8
10.923693,0.5653061,4
3.4070032,1.7076536,6
1.1327401,0.53774226,6
9.076025,9.678944,2
11.698091,4.3859725,7
-1.335765,5.329879,0
0.052909758,3.8015816,0
3.1290898,1.4694965,6
6.6860747,6.687137,8
4.855904,7.051724,3
6.1126485,4.562531,5
4.9647665,8.407575,3
4.4560933,6.6392508,3
10.299185,2.7904837,4
1.0833236,0.58073884,6
4.3120446,7.153485,3
7.8024545,9.607486,2
0.38737822,4.0263205,0
8.438967,5.9759154,8
7.298227,2.8240385,6
0.38408825,5.365793,0
11.960648,4.5387063,7
2.0976932,0.7723134,6
12.472994,1.3326398,9
10.735305,8.148616,1
8.220879,10.551109,2
6.627187,6.3546023,8
13.064325,1.9510216,7
11.02056,1.3751792,4
12.527138,1.5465295,9
7.9131856,6.1316185,8
7.2057633,3.0710957,5
-0.9988303,5.230428,0
11.367229,2.599299,9
8.125656,6.620716,8
11.778632,1.9599032,4
11.776467,3.122166,9
6.6335154,6.597457,8
12.077531,9.369024,1
4.1799207,7.6449165,3
11.802779,2.8336148,9
11.996634,9.875733,1
5.907465,7.7558355,3
11.728726,2.4393687,9
12.180268,-0.6092982,4
12.678395,1.8323073,9
6.7438455,6.561446,8
7.411759,10.617633,2
12.982569,1.7265453,9
8.659133,5.982925,8
11.327976,9.834889,1
1.3874772,0.75343597,6
11.064242,7.519172,1
8.404236,8.744008,2
4.3396387,5.8767166,5
4.6900897,8.110088,3
8.170135,10.228086,2
13.1001625,4.4392614,7
1.3017546,0.8512065,6
8.2117405,11.140943,4
3.9612458,6.236856,5
7.3985624,2.8432767,6
0.08992699,4.9531345,0
4.218168,5.7138586,5
7.746935,6.1405272,8
11.378211,9.915343,1
11.939683,2.2124012,4
13.522913,4.5318837,7
11.73146,0.8143347,4
6.2108746,6.1329927,8
13.701566,4.3252835,7
0.2454717,4.5065684,0
10.990749,3.54926,9
11.099406,2.9123404,4
1.4119377,1.2020915,6
12.609041,0.94538814,9
13.757139,2.9068046,7
11.020709,1.2924112,4
12.052237,3.3866532,9
10.377832,2.375953,4
8.179254,6.1174474,8
3.9420347,7.251223,3
0.3779381,4.0099993,0
13.82145,3.823867,7
8.38366,8.998029,2
12.942102,0.82523954,4
11.194381,9.487474,1
13.64464,4.2054424,7
4.8599257,4.822266,5
1.4770222,1.114041,6
11.333355,1.1594037,4
-1.1016128,4.5642667,0
6.421463,3.2459815,5
3.8310192,1.9765002,6
8.141485,5.99845,8
12.06431,1.2265474,4
5.8439302,4.622667,5
7.239281,3.6104949,2
7.227556,10.327169,2
10.521675,7.0447826,1
13.087612,0.40099302,9
8.093208,11.170711,2
12.873026,3.0594537,9
12.030076,1.6677125,9
3.3648505,1.7376839,6
8.495358,6.2030325,8
10.999827,8.322738,1
10.951547,3.60116,8
4.004167,7.1325407,3
3.334741,1.6297163,6
4.1252394,7.806388,3
0.41603342,5.1842847,0
7.989404,9.693451,2
1.829981,1.2212348,6
-0.6940535,3.6606376,0
14.314828,3.2064316,7
11.100575,1.7364643,4
7.8466487,10.819537,2
5.227227,8.2626095,3
5.6487017,7.1517487,3
8.524332,6.1231065,8
11.55967,2.5050297,9
6.3877854,4.5105033,5
11.757978,10.885549,1
-0.44953996,4.7570653,0
5.541031,4.9459352,5
12.367651,3.8694694,7
7.3218427,10.504385,0
5.036902,5.5610867,5
9.205574,10.292353,2
6.42408,4.361729,5
4.24474,5.719597,5
11.183555,1.4066834,4
4.532843,6.866295,3
8.613147,6.0103245,8
4.2968163,5.8889027,5
5.6909246,4.5986047,5
10.641227,6.832109,1
11.105453,8.641846,1
14.399157,2.6489196,7
12.280027,1.958216,9
12.963489,0.58045316,9
6.1734962,6.6137013,8
8.361482,8.975161,2
7.99051,6.507958,8
5.0925565,7.519014,3
5.3397975,8.304941,3
13.145401,3.0637336,7
11.228428,3.207291,9
-0.6858674,5.4772105,0
-0.99764925,5.078364,0
10.337248,1.3622674,4
13.401278,4.5168033,7
11.03219,1.2261151,4
5.103325,8.634216,3
5.779358,4.4720225,5
5.711096,4.6158557,5
7.538661,6.196512,8
11.431051,9.230898,7
4.354309,7.8893,3
10.503607,6.588306,1
12.122859,-0.41020033,4
9.161749,10.337784,2
8.8608465,9.144666,2
11.785498,8.746529,1
11.245231,0.3216312,4
11.832481,2.8816345,9
11.672352,9.615903,1
1.9206069,1.2805462,6
12.813514,0.81214964,8
4.9897814,5.882328,5
12.162642,1.5488567,9
-1.3849423,4.2341585,0
6.349399,4.090184,5
5.032745,5.9506,8
11.983748,2.970532,9
-0.8178711,4.677714,0
11.401443,2.536854,9
10.920481,7.9006495,1
11.238672,0.9117883,4
11.876659,-0.22061262,4
12.272081,4.665126,7
11.619048,10.219984,1
12.197395,-0.33398905,4
10.244868,2.5000122,4
10.354228,7.425678,1
7.4172754,6.8600173,8
11.219928,7.9239464,1
8.269301,7.9483395,2
12.078596,9.391576,1
-0.75045717,3.802069,0
4.931424,8.137561,3
8.455167,8.95718,2
11.858783,10.768653,1
5.8854504,4.3516316,5
11.049144,1.5542862,4
12.413502,0.5931964,4
4.417447,7.4409413,3
5.759613,5.4630694,5
5.286587,4.9792385,5
7.5823026,6.466605,8
1.0984006,0.55547,6
11.041417,8.741874,1
11.0201435,2.170896,4
12.669982,0.3526177,9
1.3524026,1.0809604,6
1.96841,0.7347741,6
8.340298,9.713101,2
4.96536,7.168295,3
10.992317,3.7884529,8
6.0181036,4.5481615,5
12.785926,3.4795175,2
6.1309004,6.5489073,8
6.2640395,6.049564,8
7.740881,10.298991,2
8.210533,5.845979,8
10.497511,6.7167172,7
10.590036,6.56349,1
11.878303,2.8614793,9
10.813569,8.771821,1
11.405905,0.806794,4
12.375677,1.9537297,9
-0.54125786,5.12123,0
12.059008,10.979606,1
12.68422,5.0705514,7
11.840267,4.44247,7
4.2101502,5.383131,5
-0.109712236,4.1335545,0
7.480914,7.1462116,8
3.972031,7.061828,3
3.3552568,1.0565085,6
10.558023,6.8278975,2
2.7149193,2.0798306,6
13.088022,-0.19705287,9
13.035677,0.19895658,9
7.72633,10.394574,2
13.146517,3.0787525,7
7.3566236,10.474951,2
5.2108035,4.598608,5
13.735072,3.1629539,7
