reduced_dim_0,reduced_dim_1,reduced_dim_2,reduced_dim_3,reduced_dim_4,label
10.266773,8.268577,6.6465673,7.479459,3.9297438,1
10.084572,8.175474,6.815642,7.423184,3.3851142,1
7.048354,7.241937,6.5869403,4.3347044,5.2885365,5
3.1049416,5.8604283,2.7378178,5.6157374,6.36491,6
11.3839445,4.5162425,8.288232,6.766713,5.88552,7
0.5576589,5.2656016,7.2095346,4.3636727,4.2918825,0
7.522306,7.0451365,9.24336,7.193725,2.5750504,2
7.870676,6.7473717,9.3462715,6.924612,2.0687952,2
1.3284312,5.6217656,7.1986923,4.460685,4.2870097,0
5.693048,8.011638,7.3180285,3.5963752,6.840146,5
8.709666,8.492646,6.7588644,3.963114,5.323877,8
9.966284,8.152759,6.8582187,7.764921,4.83998,1
12.063331,3.86437,7.3138447,4.915393,5.896633,9
9.831046,8.285598,6.7896504,7.881253,5.6472077,1
9.686685,7.837796,7.258493,7.5847516,4.432016,3
0.62238324,5.2117896,7.242235,4.424907,4.1276326,0
5.484458,8.2977705,7.8824177,4.2051883,6.2968984,3
0.7329024,5.5844216,6.8159733,4.255598,5.133203,0
6.648136,6.2405987,6.6240187,4.0131116,3.9390059,5
1.6387914,5.839508,6.45734,4.4850545,5.2529554,0
9.913809,8.414867,6.7293506,7.6482186,3.9769573,1
6.3291273,7.4775944,7.053116,4.297911,5.58999,3
12.314483,3.5604837,6.0975194,4.9822817,5.6166177,4
3.6650755,6.291888,3.130681,5.703168,6.1619406,6
8.536752,7.6156626,8.458655,7.269534,3.388084,2
11.485753,4.391197,7.581948,6.3092546,6.368848,9
12.077794,4.301864,7.5499396,5.228626,5.3699985,9
11.358361,3.0003784,7.545864,5.6541357,7.7734594,9
3.8027735,6.4560976,2.8154573,5.5732636,5.2207417,6
4.1684837,6.6401277,3.10425,5.689159,5.42796,6
7.734891,8.302711,6.9887357,4.119529,6.5028267,8
10.563601,7.6329374,6.731549,6.325635,2.457428,1
8.388792,8.467435,6.8524404,3.8360338,5.1649656,8
10.509392,7.3183417,6.955745,6.368845,2.7826762,7
11.870578,4.5648527,8.146848,6.0859284,4.227083,7
8.051068,6.6696043,9.214261,6.9906034,2.2117255,2
5.9867845,7.6497226,7.074313,3.9224393,6.123718,5
7.9953475,8.482032,6.90724,4.1838827,5.532588,8
11.889373,3.443527,6.4024487,5.2437468,6.712622,4
7.0177765,6.139097,6.2599897,3.9154708,4.2125015,5
6.4760866,7.504549,6.722678,3.8600116,6.095059,5
2.4702647,5.4754586,2.5683548,5.537961,6.425593,6
5.422525,8.262407,7.852638,4.159941,6.276131,3
11.477467,2.8341172,7.702572,5.8272533,7.497384,9
10.560117,7.8317666,6.625929,6.411502,2.4559295,1
6.5942416,7.9935665,7.2740083,4.38989,6.2198634,8
11.742122,4.5548925,8.531326,6.607025,4.5675545,7
10.011224,8.538887,6.640255,7.6038637,3.716242,1
12.036569,4.637739,7.074275,5.1871257,4.613694,9
11.619384,5.1925015,7.5017653,6.079209,4.40875,7
9.26235,9.054639,6.604808,8.155514,6.1813493,1
6.6662874,8.368785,7.828233,3.7664351,5.46303,3
5.80305,7.9594455,7.9238205,4.0283804,4.8612943,3
11.50578,3.4609911,7.551839,5.6489644,7.424564,9
10.044661,8.699773,6.4401827,7.8028927,5.265771,1
11.895529,2.8255928,6.533341,5.4354825,7.173926,4
4.541671,6.722084,3.4329698,5.5758576,5.448307,6
11.689863,4.2739367,7.4332695,5.726258,6.4267106,9
8.200519,7.533395,8.709458,6.907984,3.2455523,2
8.485538,8.572361,6.8159566,3.902426,5.339027,8
5.9438286,7.111867,6.7464414,3.8523843,5.367401,5
6.8069544,6.249126,6.4132223,3.8594255,4.2203383,5
4.389828,6.6686945,3.065635,5.4815125,4.914326,6
7.099755,5.974961,6.3803186,4.235428,3.7755148,5
11.065199,5.025386,8.113424,6.773141,5.6325,7
10.071498,8.592595,6.5200853,7.703033,4.6796646,1
11.441613,3.9073982,6.7444453,5.3025613,7.2487197,4
5.996516,8.545784,8.026399,3.7481132,6.455792,3
4.0468383,6.538969,2.8797667,5.5025673,4.9830194,6
6.911523,6.2538543,6.2875943,3.998125,4.261374,5
9.227996,9.007209,6.616294,8.1039715,6.250833,1
7.3374777,8.508519,7.234503,4.1212173,5.421804,8
11.89938,4.2399755,8.565239,6.4319515,4.3757434,7
9.158781,9.0175495,6.47183,7.7045565,6.946772,1
9.950649,8.161399,6.8558946,7.786165,4.9297595,1
0.8016177,5.598702,6.760319,4.275642,5.1743054,0
7.718317,7.062365,9.110492,7.2737327,2.9590788,2
3.567938,6.2904787,2.845274,5.5239224,5.5524836,6
11.613726,4.7761245,8.4198,6.480283,4.261018,7
6.604693,6.915417,6.443067,3.8771267,5.396644,5
7.0324297,6.5841274,6.168225,4.057535,5.245761,5
11.949563,3.6852674,7.5293384,5.1139064,6.4037724,9
6.0514183,8.287023,7.8018923,4.100514,6.5049715,3
11.433961,5.2528706,8.0026045,6.4374776,4.392328,7
3.615667,6.3191414,2.8525898,5.530698,5.519334,6
0.08553042,4.9890056,6.599572,4.3374,4.9238553,0
1.4827083,5.822644,6.7118745,4.419981,5.055944,0
12.105637,4.471246,7.1032796,5.086459,4.7222486,9
0.9224402,5.5788527,6.655639,4.3821864,5.168054,0
11.942933,4.674078,7.7227464,6.0066276,4.2482886,7
11.801847,4.89279,7.221452,5.6488113,5.287994,9
11.776376,3.1070886,6.5467463,5.337972,7.082138,4
6.4127917,7.4690094,6.635176,3.7235954,6.2350693,5
11.691408,2.8411674,6.666397,5.669784,7.6053386,4
6.8252034,6.312065,6.3576097,4.074027,4.09507,5
1.8576698,5.875913,6.5775433,4.5687532,4.964002,0
11.617581,4.485848,6.9639745,5.587823,6.361535,4
6.927656,6.6750784,6.227135,4.013903,5.335194,5
7.0160084,8.115837,7.758246,4.6986446,5.987508,3
0.13269377,4.780318,6.717677,4.4774165,4.4113317,0
10.157973,8.45648,6.595229,7.686625,4.562105,1
3.199816,6.016428,2.5306144,5.3893437,5.340127,6
11.987171,3.9906492,7.6762295,5.202271,5.994764,9
12.003471,4.476307,7.5240283,5.4782367,5.5992126,9
6.192365,8.160353,7.8236876,4.697173,5.8359075,3
11.604079,4.121923,7.0656967,5.4847703,6.676944,9
10.155298,8.380689,6.685578,7.5001593,3.5300152,1
6.57366,6.904869,6.904098,4.1452427,4.314009,3
5.799133,7.470119,6.824617,3.7372262,6.0815444,5
9.590941,8.943301,6.3801517,7.6908903,6.149441,1
11.51746,3.1851618,7.5688357,5.6115074,7.5115476,9
8.602831,6.5427146,8.743638,7.2695417,3.0709534,3
1.7110326,5.7283816,6.7841444,4.6067543,4.633076,0
0.5535828,5.3058777,6.7632923,4.4504046,4.869997,0
11.403635,3.7865326,6.9527483,5.344638,7.437104,4
8.729436,8.30824,6.6778536,3.9736078,4.820052,8
3.5017238,6.198686,3.0038037,5.7427816,6.2331924,6
2.4370983,5.3920803,2.559857,5.452133,6.540495,6
6.3953342,8.365515,7.985096,3.8355198,5.5131054,9
6.3839593,8.117504,7.958612,3.9199,4.706581,3
8.906716,8.308658,6.6802673,3.868737,4.865205,8
11.588542,4.5867167,8.596124,6.6427765,4.604982,7
10.536075,7.871302,6.629699,6.7462616,2.8787599,1
11.916777,4.502809,7.1503778,5.212474,5.58571,9
6.7219567,8.140142,7.7516885,4.5686636,6.206529,3
5.4632287,8.392152,8.060698,3.8558857,5.8360395,3
6.16018,7.018393,6.690263,3.9655836,5.1279383,5
8.32116,7.607085,8.502235,7.01321,3.2673855,2
5.6671667,8.226144,7.9823093,4.4796624,5.780682,3
4.3238645,6.6625757,3.344502,5.6923733,5.6753273,6
5.760056,8.201794,8.1529,4.2800913,5.1711493,3
11.265309,3.5699074,7.2203717,5.872124,7.683426,4
11.772686,3.8290555,8.628534,6.5796905,5.5478497,7
12.087066,4.3785834,7.3903403,5.126232,5.4847445,9
11.549822,3.7010887,6.5795145,5.21328,7.202053,4
5.780937,7.9104524,7.300003,3.9944012,6.3128743,3
2.9687207,5.8577695,2.9072568,5.595354,6.491362,6
6.164606,8.520088,8.1354885,3.6381445,5.9884963,3
6.234521,8.4699335,7.93605,3.922216,6.49868,3
11.552077,3.2105436,7.468471,5.750881,7.4367023,9
11.259,5.418939,7.8268,6.467321,4.7477207,7
10.3405285,7.993731,6.747298,7.255328,3.330809,1
11.3626585,5.11092,7.9030704,6.556722,4.9869523,7
8.057123,6.9565625,8.997912,7.1588345,3.0002239,2
6.1875343,8.313844,7.9306326,4.1693416,6.181278,3
8.046795,7.069115,9.065562,7.164748,2.8687727,2
6.105934,8.171965,8.118422,4.133271,4.779014,3
11.79445,4.8135486,7.0310435,5.699349,5.489724,9
6.1811943,8.502446,7.9478908,3.9528408,6.457182,3
8.244427,8.416793,6.8780804,4.642684,5.540346,8
11.330658,3.1489234,7.5414157,5.674742,7.779705,9
8.386089,6.674405,8.904382,7.2463684,2.8621974,2
6.4146285,6.633037,6.889983,4.024156,4.1432314,3
11.711923,3.5673532,6.4449797,5.7831984,7.2232485,4
6.925432,6.062317,6.461475,4.132669,3.7603636,5
3.49563,6.0874834,2.6781662,5.4177637,5.649585,6
8.708722,8.512952,6.761167,4.2416015,5.2339044,8
11.931889,3.9974177,6.1969194,5.424031,6.3489985,4
11.731944,4.974087,6.9568343,5.7395716,5.4274635,4
6.2212834,7.206913,6.6349354,3.8226118,5.7392554,5
6.3163104,8.060003,7.9158044,3.893603,4.7331057,3
9.198758,8.815213,6.6616235,7.843917,6.7426305,1
5.394147,8.178758,7.886102,4.1969104,5.9149666,3
10.226492,8.052947,6.804817,7.4394,3.6984563,1
3.9011672,6.452326,2.9237232,5.42588,5.1658688,6
12.054405,4.2960505,7.567261,5.3050156,5.635561,9
6.807269,6.6672573,6.2352896,3.9150832,5.3178062,5
8.272237,8.620622,6.867852,4.0411777,5.5917726,8
11.502315,4.6770673,8.535557,6.7838664,4.9468904,7
11.346419,4.0167108,6.9232526,5.342505,7.3501873,7
0.59025073,5.376999,6.431274,4.3288717,5.3709,0
8.010267,7.307189,8.782663,7.3378243,3.4038641,2
11.386838,5.386172,7.96044,6.535412,4.453726,7
7.3281064,8.165323,7.046319,4.2823653,6.424472,8
7.961228,7.1110644,9.143115,7.001131,2.5006459,2
10.36166,8.21442,6.572847,6.807853,2.588332,1
9.659553,8.180847,6.899471,7.81939,5.8653927,1
5.5817637,8.22916,7.679846,3.8841953,6.234999,3
6.2916512,8.211235,8.037108,3.8673298,4.876541,3
7.497402,8.396259,7.0969315,4.33051,6.2628384,8
11.908958,4.078719,6.2659903,5.322502,6.131687,4
6.0655594,7.7407694,6.9061627,3.6318517,6.5500712,5
2.2875323,5.379441,2.634718,5.4307723,6.4146767,6
6.1757145,8.487018,7.934168,3.9401815,6.4813213,3
11.564085,4.638953,8.282865,6.7947574,5.4832478,7
12.3029175,3.3408022,6.125906,4.9751625,5.8483524,4
11.685979,4.141384,7.429348,5.421762,6.590424,9
8.384545,8.382904,6.845201,4.087445,5.9645886,8
9.845888,8.786921,6.6455297,7.9772377,4.680197,1
11.764888,4.8847775,6.870912,5.697077,5.385392,9
8.085594,7.1572075,9.041371,7.197254,2.9454176,2
12.26161,4.1885104,5.922425,5.1243496,4.887254,4
6.6991415,8.383697,8.008457,4.252554,5.8196707,3
11.603329,3.1278865,7.5479608,5.6344852,7.4193716,9
8.609922,7.904093,8.443488,6.986559,3.4180856,2
8.110748,7.071888,9.028994,6.9858756,2.5673048,2
11.143509,5.3862996,7.849488,6.660393,5.262815,7
8.552405,6.7103467,8.688926,7.327452,3.253632,2
7.0078015,7.3310747,6.6169715,4.2054353,5.562392,5
11.965383,3.8170745,6.182166,5.2956223,6.421577,4
5.9734716,7.7471743,7.2137218,3.8763576,6.075174,5
7.663121,7.072754,9.076152,7.2827845,2.978541,2
0.17923076,5.003524,6.8741555,4.39353,4.534326,0
11.807453,4.254333,7.414099,5.390109,6.2462797,9
12.045978,4.454705,6.1290855,5.4319367,5.406543,4
6.218741,8.282959,8.127726,3.8994389,5.0589013,3
2.779666,5.6774216,2.6882749,5.2880282,6.188487,6
11.86276,4.205729,7.4440246,5.3008275,6.170738,9
9.710299,8.380076,6.760461,7.876262,5.972847,1
11.617947,2.896042,7.5055885,5.3645763,7.3684425,9
11.754033,3.892266,6.8525844,5.23847,6.624999,9
10.515489,7.59734,6.78404,6.1850843,2.2733958,1
8.579518,7.5709786,8.468325,7.306376,3.3618534,2
4.4187927,6.6837463,3.1019511,5.4835534,4.914643,6
1.2194185,5.6911507,6.647491,4.430809,5.0984044,0
6.1397805,7.956814,7.619533,4.3149633,5.9539537,3
4.4082427,6.6536946,3.1179156,5.4664245,4.9834366,6
5.3886576,7.615061,7.10988,3.8681364,5.9129224,5
11.596234,3.4444675,8.625636,6.6745176,6.152152,7
5.674143,8.467876,8.107097,3.737507,6.065222,3
5.9731545,8.451796,7.8429055,3.7338223,6.481994,3
0.777408,5.4998455,7.02841,4.4269495,4.721352,0
0.12501162,5.130741,6.9742,4.266543,4.674793,0
7.168166,7.4883018,6.810693,4.2663026,5.7548428,8
7.641137,8.232432,7.0087094,4.148775,6.5769634,8
11.893589,4.861898,7.1295457,5.4140587,4.307667,9
5.368986,8.012026,7.882561,4.101932,5.360988,3
8.328573,7.580894,8.69859,7.0379076,3.0606685,2
6.7242036,6.3139305,6.5441375,4.081335,3.9561846,5
8.101495,8.570242,6.905169,4.165552,5.3989367,8
11.4261055,5.3580856,7.849112,6.1863885,3.8924553,7
9.406554,9.0470495,6.523339,8.059236,6.039974,1
0.46951005,5.276607,7.1593256,4.3762655,4.424465,0
0.3522379,5.0996723,6.853931,4.448443,4.589559,0
8.364169,8.5906315,6.8742046,4.2675443,5.1774707,8
9.223364,8.852529,6.6133137,7.7682996,6.8169336,1
8.685151,8.503889,6.7712293,3.9034688,5.1502495,8
0.6197362,5.4211316,7.113422,4.416445,4.586075,0
8.683884,7.8267913,8.222919,6.240685,3.4984772,2
11.632173,3.6515913,6.628513,5.9346256,7.252616,4
8.548433,7.7100606,8.4037485,7.17546,3.3528893,2
8.637823,8.463254,6.73348,4.156205,4.584297,8
7.358805,6.0930953,6.2873816,4.225709,3.8935018,5
6.3211713,8.533093,8.132676,4.04736,6.0350657,3
0.63505983,4.883439,7.0460777,4.63231,3.8251784,0
7.784922,8.263652,6.9741125,4.073222,6.353597,8
8.417561,7.7225823,8.643034,6.696062,2.9357262,2
3.8290591,6.478674,3.3545537,5.293875,5.392671,6
11.451932,2.7827091,7.6338983,5.710493,7.5964,9
5.7098413,8.3359585,8.034531,4.252525,5.843333,3
11.997628,3.402572,6.3652186,5.0648913,6.4162374,4
11.317898,4.9493375,8.071754,6.7213974,5.553592,7
11.488396,4.548567,7.373806,5.9823194,6.409389,9
9.575158,8.842171,6.5157743,7.89626,6.2238364,1
10.288371,8.129254,6.6698017,6.9119487,2.660236,1
5.905011,8.486032,8.094912,4.2859173,6.0771995,3
3.7424767,6.363949,2.6801634,5.5332975,5.094974,6
7.948355,6.760014,9.302738,6.823876,2.0516324,2
7.632673,7.1632867,9.158744,7.1612096,2.8467731,2
8.656023,8.474486,6.715766,4.061537,4.730738,8
0.59287345,4.9029183,7.0560384,4.5923085,3.8761017,0
10.158697,8.215274,6.7461925,7.162536,2.864181,1
11.024515,4.436253,6.8797984,5.6049457,6.6709003,5
6.2232842,7.7236657,6.857937,3.9394476,6.152815,5
12.108991,4.238476,7.37662,5.006371,5.520301,9
12.291702,3.346912,6.2399516,4.9897647,5.845283,4
11.388858,4.0215893,6.8164697,5.2390647,7.3370895,4
6.1632624,7.3532047,6.818862,3.9580147,5.8033457,5
5.931744,7.7031045,7.3465457,4.291906,5.764556,3
5.8508205,8.297911,7.987183,4.377038,5.8510494,3
7.1989202,5.599222,6.3719153,4.7097626,3.907634,6
7.2447643,5.8875628,6.389946,4.4244914,3.8252351,5
1.8622329,5.6377325,7.068282,4.680295,4.08297,0
2.7345793,5.7503977,2.7949593,5.5372233,6.363429,6
11.5801,4.4957533,8.443184,6.855805,5.527921,7
8.374465,8.387395,6.8491254,4.040927,5.971696,8
11.393186,5.423895,7.8976693,6.4919677,4.357815,7
7.0055614,6.552546,6.0162587,4.237139,5.109517,6
5.6598625,7.9510403,7.234282,3.5966241,6.743677,5
6.4210734,8.4072075,8.06395,4.2179418,5.906206,3
6.3661885,8.530182,7.977252,3.7307007,6.120217,3
12.010073,4.2973247,7.570518,5.376621,5.7582026,9
6.917014,8.377146,7.9814677,4.138432,5.7684193,3
7.9150376,8.341371,6.964668,4.2141595,6.3186064,8
8.860558,6.3993645,8.4263935,7.2991624,3.5697136,0
4.242042,6.6095204,3.1559196,5.7751365,5.6826744,6
11.784701,4.907093,6.9492116,5.6541057,5.4001446,9
6.276363,6.562362,6.220428,4.0373564,5.1087294,6
8.768413,8.459523,6.7416587,4.050076,5.4728837,8
0.20861343,5.304317,6.7576237,4.2205896,5.1525264,0
11.855156,4.04449,8.656178,6.585137,4.9752483,7
8.804896,8.502323,6.7310815,4.720682,4.8482723,8
10.416985,7.754575,6.7610135,6.563144,2.5284016,4
11.768956,4.771445,8.213832,6.224551,3.9001372,7
9.77225,8.261028,6.867455,7.9529767,5.3330665,1
5.815948,8.359636,7.9731445,4.4271345,6.18877,3
8.861236,7.3425145,8.406432,7.1635284,3.6156242,2
11.878734,4.0635004,7.538012,5.2385507,6.2876062,9
11.608284,3.0747614,6.736255,5.797281,7.587291,4
8.263437,8.388672,6.886331,4.7505016,5.54908,8
3.550749,6.3480062,3.2123759,5.523545,5.8157854,6
3.162188,6.0674763,2.696679,5.501562,5.6949234,6
9.737418,8.5709095,6.809495,7.9869885,4.629529,1
8.5168,8.524738,6.7932,4.5206547,5.14998,8
11.383659,4.493419,7.0783925,5.805309,6.6990266,9
12.142773,4.2597046,7.318397,4.9180546,5.413827,9
12.087108,3.5879424,6.491331,5.166476,6.293035,4
12.0197,3.715345,6.2582254,5.2772794,6.39022,4
9.725741,8.762012,6.491033,7.83214,6.051978,1
1.3739643,5.7531357,6.5107865,4.435679,5.2464404,0
2.2846875,5.3915267,2.5135372,5.478348,6.247226,6
6.5997767,6.3439283,6.617295,3.951192,4.113036,5
11.546474,3.15813,8.405105,6.4371085,6.5845575,7
0.46186274,5.359662,6.501268,4.2786045,5.3615,0
6.168892,8.367611,7.7540894,3.8422472,6.774771,3
5.809531,7.845701,7.070997,3.6279378,6.6072116,5
12.080249,4.400597,7.3241677,5.01377,5.2191176,9
2.2898052,5.4053454,2.5614994,5.401889,6.2297845,6
11.503199,4.8313,8.252004,6.594511,5.2124205,7
5.751042,8.266808,8.107697,3.918557,5.157389,3
11.640959,3.5516732,6.556511,5.473376,7.188006,4
11.852748,4.420257,8.482766,6.482471,4.5091248,7
11.541983,2.8589284,7.6159616,5.5595303,7.595474,9
11.920446,4.6659365,7.834573,5.886639,4.035359,7
1.0463092,5.598807,6.844751,4.4261923,4.8676453,0
8.496456,8.554955,6.8073897,4.275049,4.968538,8
6.080602,8.305764,8.198749,4.0422473,5.0306726,3
12.124396,3.9326684,6.031194,5.2987375,6.006637,4
11.933504,3.8448234,6.244126,5.3621845,6.453151,4
5.574501,8.24733,7.6494994,3.684257,6.738875,3
11.522264,4.7403436,7.8027773,6.328933,5.7064214,7
5.9201016,7.3747473,6.9351034,3.9794955,5.607913,5
0.39099178,5.082192,6.9572678,4.4613085,4.4049067,0
2.3149273,5.345585,2.5631535,5.4310675,6.4704814,6
10.519922,7.8502345,6.646084,6.57928,2.6096222,1
2.264079,5.966734,6.264039,4.696816,5.053227,0
5.477344,8.454183,8.200629,3.969183,5.801797,3
12.190139,4.2669544,5.973876,5.235373,5.2630663,4
1.661638,5.741653,6.654925,4.5847282,4.857165,0
6.312607,7.634773,6.9916854,4.1539693,5.826807,5
9.150217,9.021997,6.4742594,7.7110705,6.945324,1
0.9807566,5.2052517,7.235853,4.5863667,3.850949,0
11.601638,4.040864,7.4109745,5.2841177,6.6622705,3
8.621768,7.274268,8.234132,7.4332976,3.2227647,2
7.7293315,8.190122,7.004998,4.252684,6.545494,8
8.360197,7.68963,8.531721,7.0881906,3.2702513,2
5.6310997,8.364504,8.167803,4.048267,5.524351,3
2.8247237,5.762229,2.6994069,5.6169944,6.361175,6
11.961969,4.4128156,8.150985,6.1561246,4.1458416,7
8.56086,6.6235294,8.724116,7.30098,3.1667874,2
11.527833,2.697072,7.6341605,5.5241146,7.5943675,9
7.164768,6.0481453,6.2274895,4.087197,3.9802668,5
6.307988,7.9225674,7.698865,4.5562506,5.37283,5
9.7351055,8.67022,6.8104444,8.018101,4.407021,1
1.208859,5.7741323,6.717261,4.323197,5.2315927,0
8.544548,8.342095,6.8369217,3.7490325,5.6128516,8
6.4770074,8.246148,7.9732127,4.4488425,5.746871,3
6.5656176,8.264161,7.725546,4.1522436,6.7405467,3
12.16726,4.318579,5.992281,5.228224,5.3070345,4
11.625646,4.3906636,8.3721,6.6560946,5.278387,7
9.309172,8.851108,6.5788136,7.8047895,6.740913,1
11.50899,5.386973,7.529484,5.861747,3.6380029,7
6.019799,8.257544,8.144884,3.9860945,5.1436577,3
7.651489,7.2858443,9.06061,6.9815164,2.961495,2
5.53243,7.9056253,7.200898,3.5612612,6.71253,5
2.223964,5.945163,6.60293,4.637,4.839653,0
6.028485,7.2098145,6.725446,3.7663248,5.7232556,5
9.5598545,8.970947,6.4754205,7.9839964,6.0093346,1
8.6093235,8.009185,8.306887,6.656241,3.3148074,2
11.744575,4.772589,8.049088,6.449957,4.9448624,7
6.9364657,6.3202844,6.242125,4.0223203,4.3943872,5
11.61973,4.021526,7.5246587,5.531405,6.883778,9
5.898239,8.321657,8.145945,4.2156944,5.226683,3
2.5991323,5.6176276,2.5600607,5.572444,6.2269,6
11.876896,4.6768494,7.2788706,5.545086,5.6422544,9
8.063515,6.9760423,9.157074,6.9379816,2.322911,2
9.259285,8.960747,6.477639,7.7109733,6.82088,1
9.142584,8.856151,6.638455,7.7689443,6.8470645,1
0.378969,5.2642193,6.5061336,4.3340707,5.2700214,0
5.755895,7.3301005,7.0415154,3.9442358,5.27939,5
6.8271933,6.435589,6.3126564,4.0083966,4.522383,5
9.923195,8.337786,6.800719,7.503885,3.4720821,1
11.756694,4.494978,8.476286,6.3986554,4.2108154,7
6.9259467,6.0934057,6.3991213,4.0501323,3.8909066,5
6.474814,7.138703,6.5510955,3.8479958,5.6319532,5
6.044424,7.613379,6.793781,3.7854338,6.223781,5
0.78935724,5.582054,6.5459037,4.2803116,5.4205494,0
11.972827,3.8051581,7.497095,5.0906897,6.2971983,9
6.2427135,7.04098,6.541455,3.9018817,5.3489866,5
10.56664,7.864122,6.5967793,6.3856883,2.452978,1
3.6353538,6.2458844,3.0592167,5.263796,5.502712,6
5.8051796,8.273186,8.128821,4.296663,5.3115354,3
6.620384,7.1216526,6.490595,3.880317,5.629033,5
8.7975235,8.235391,6.7160764,4.755432,5.2978086,3
11.807934,4.540179,8.181826,6.344466,4.873516,7
9.047538,8.930496,6.6825786,7.854507,6.506882,8
8.658687,6.9493947,8.602626,7.3237267,3.4723394,2
10.291596,8.491486,6.461627,7.4191847,3.9672933,1
8.336669,8.530439,6.8804073,3.9600573,5.5402937,8
5.828451,8.461257,8.045649,3.8990738,6.2557445,3
11.839656,4.8939724,7.0087624,5.60919,5.204599,9
11.608695,2.693285,7.342789,5.533135,7.6220703,9
11.751222,4.2410483,8.501121,6.5678205,5.026085,7
0.04532198,5.0571365,6.923529,4.3071175,4.662192,0
11.475646,3.5853076,6.7159624,5.396052,7.2007422,4
11.927948,3.6826558,6.2539277,5.661513,6.720974,4
5.7743917,7.5996466,6.9471803,3.98851,5.801463,5
11.778209,4.538035,8.4558525,6.5000954,4.365677,7
12.180304,4.304657,5.9439654,5.208732,5.1777062,4
10.383967,8.366155,6.4959245,7.2188015,3.342079,1
5.862372,8.524634,8.069681,4.062924,6.2756295,3
10.496867,8.126919,6.5710044,7.1223607,3.4614527,1
6.0865407,8.551285,8.006643,3.7147932,6.3818607,3
11.814542,4.832475,6.9894023,5.5535135,5.246953,9
9.823999,8.564071,6.8263717,7.828267,3.9501424,1
5.426898,7.787547,7.1085796,3.6598163,6.3812513,5
5.438018,8.332758,8.18742,4.0825324,5.6001124,3
11.535321,3.7611463,7.7095165,5.824118,7.023768,9
6.495212,8.148744,7.991413,4.64339,5.385004,3
11.640449,2.5018802,6.904289,5.6393404,7.753009,4
6.5952897,8.09472,6.8350205,3.7034957,6.243826,8
11.971817,3.9344473,6.21595,5.3811893,6.3113837,4
10.398546,7.7619147,6.769341,7.0908566,3.2206855,4
5.9416265,8.296274,8.182497,4.0673246,4.9858193,3
7.6122327,6.995576,9.214055,7.211005,2.514485,2
6.7927814,6.376314,6.3374977,4.062442,4.2529817,5
11.264626,4.6199465,8.331809,6.815774,5.779877,7
3.2659652,6.06522,2.8373468,5.4281864,5.869516,6
1.4374478,5.807485,6.5997915,4.40081,5.2093287,0
6.5742507,8.175255,7.774752,4.567143,6.162151,3
8.699335,7.6565986,8.060503,6.7685947,4.1084228,7
10.088854,8.199427,6.8046975,7.6562757,4.2786865,1
11.550223,3.7012854,7.2166295,5.2619176,7.066175,9
11.557134,5.0919094,7.868108,6.459962,4.7635107,7
8.642437,8.464448,6.784657,4.7082453,5.237468,8
0.85710096,5.545134,7.149783,4.3961883,4.5909357,0
8.562091,7.6193213,8.545582,7.2893114,3.4468179,2
