reduced_dim_0,reduced_dim_1,reduced_dim_2,reduced_dim_3,reduced_dim_4,reduced_dim_5,reduced_dim_6,reduced_dim_7,reduced_dim_8,reduced_dim_9,label
8.675587,6.6166916,7.903013,2.770535,6.279092,5.020212,4.685581,2.5866692,4.7572317,5.862804,2
6.9913316,7.6701336,6.381489,5.977712,4.1567616,3.8700356,5.270554,3.209158,4.3326554,5.454317,5
11.704483,3.7364113,5.78887,4.675393,3.316302,3.3185623,5.6443896,3.3599696,4.988583,6.0927873,4
6.166279,8.199644,6.64946,6.2912235,3.7011077,4.3384733,5.3544,2.8992817,4.0621376,5.336385,5
7.775112,6.922979,8.193843,2.7642174,6.5664897,5.164202,4.643345,2.5779414,4.662779,5.796613,2
0.2966682,5.2074556,6.919964,5.7770724,5.5259786,4.4344134,4.8796573,3.3346188,4.310626,6.079111,0
11.796054,4.285046,6.493345,4.5791965,3.364123,4.012999,5.4533052,2.7611144,4.791673,5.8082833,9
11.727538,4.454603,6.083501,4.4725776,4.2251225,3.0920346,5.365858,3.474247,5.189397,6.2245965,4
6.544736,8.727533,7.728672,6.097259,4.450081,4.6241975,5.1439342,2.768816,4.0868783,5.353097,3
2.4482498,5.724407,2.5955284,4.94295,4.5012903,3.3984067,5.062271,3.4144773,4.717959,6.069903,6
11.88498,4.2067885,6.580549,4.7258105,3.4717264,3.9611497,5.4151473,2.7556534,4.8231874,5.858561,9
9.8540325,8.412302,6.0449376,2.3253,3.8790634,4.3517613,5.3786864,2.8701818,4.4913793,5.234742,1
11.673953,2.887531,6.231568,4.750136,2.6320767,4.269438,5.7123528,2.6864328,4.592948,5.761259,9
11.680833,3.904264,6.140581,4.72594,3.1525521,3.7664282,5.5843573,2.9831214,4.8269854,5.8964925,9
10.366283,7.504437,7.1879144,3.6405418,7.0280128,3.1149812,4.3730965,3.419016,5.426049,6.097244,1
8.720605,7.4723854,7.7830377,2.8149328,6.2816625,4.814887,4.603213,2.593192,4.814969,5.855075,2
4.1164613,6.7198787,3.2152865,4.6016507,5.4295125,3.0666642,4.8109107,3.5912955,4.966868,5.9901166,6
1.1723362,5.9055786,6.445112,5.6933193,5.0595584,4.45723,4.9905553,3.043952,4.405549,6.0234127,0
6.4430575,8.364967,6.8802953,5.852997,3.8002326,4.5656357,5.353328,2.8319612,4.0191736,5.235567,3
4.1356277,6.741705,3.2444441,4.649118,5.350473,3.1091018,4.844954,3.5622728,4.922572,5.9689083,6
5.63928,8.155406,6.6303263,6.313923,3.8165421,4.386531,5.3165126,2.918705,4.0484576,5.347529,5
11.951501,3.5333438,7.1801624,3.4840882,3.7933862,4.9575944,5.2740617,2.280833,4.590953,5.634041,7
6.0966854,8.986912,7.356086,6.330094,3.59629,4.8168497,5.314789,2.5268457,3.91367,5.281941,3
6.4758325,9.001012,7.0609136,6.362292,3.3051724,4.612202,5.308045,2.445846,4.031899,5.4293313,3
0.87858605,5.7166896,6.9083567,5.6514354,5.3672867,4.555216,4.9693832,3.0765889,4.3700266,6.068682,0
0.22301543,5.321422,6.9363627,5.8322835,5.4133697,4.521871,4.899416,3.2363615,4.2805314,6.061912,0
7.2079616,7.7915115,6.4176497,5.8897576,4.0199757,3.9327307,5.2752643,3.1000438,4.339668,5.4756856,8
7.847614,8.598447,6.390108,5.9891872,3.299859,3.9602191,5.2485323,2.6332083,4.4299097,5.6814613,8
11.754634,4.865527,6.8922224,4.599637,5.098349,3.3618202,4.920293,3.1492853,5.2649145,6.2056327,9
5.772454,8.531437,7.4065423,6.0318685,4.2930512,4.748729,5.213398,2.8089638,3.9734197,5.26279,3
8.397658,7.450332,8.036873,3.0652425,6.4673395,4.795018,4.573254,2.6172607,4.791773,5.858579,2
6.497457,6.685817,6.9409485,6.090703,5.512376,3.7270262,5.089583,3.7604182,4.388067,5.402134,5
8.191852,8.739687,6.710229,5.923899,4.349623,3.5856524,4.9589634,2.881221,4.721045,5.8687754,8
11.456212,5.411183,7.335427,3.8718383,5.5689535,3.873801,4.746769,2.875324,5.1536784,6.046324,7
9.5861025,9.111802,5.7767544,2.118936,3.7522328,4.28639,5.3209877,2.8694165,4.552589,5.204207,1
0.5662697,5.4125447,7.164872,5.7578735,5.616753,4.523062,4.8652325,3.256526,4.310365,6.0160556,0
0.4747123,5.3551884,6.871178,5.7256026,5.464147,4.4336805,4.9206424,3.2688763,4.3645163,6.098772,0
8.396094,8.705783,6.769985,5.81819,4.598583,3.5083578,4.915484,2.9547305,4.7752643,5.8722873,8
9.548518,8.870758,5.693742,2.4819548,3.1503797,4.428924,5.583521,2.767187,4.3137527,5.0538535,1
8.688969,8.531222,6.7149615,6.127422,4.5308046,3.2752562,4.8672066,2.944072,4.916247,6.0629983,8
0.6826894,5.560435,7.0683312,5.687566,5.5092335,4.55408,4.9274545,3.151373,4.3462586,6.0639687,0
8.759675,7.6689725,7.7811565,3.7698298,6.091856,4.3575716,4.62792,2.7274342,4.8441944,5.87525,2
11.567007,3.530351,5.767149,4.04201,2.6789289,3.9256878,5.9028287,3.0905902,4.6483765,5.8415604,4
8.714719,7.592172,7.745795,2.8784454,6.262255,4.72712,4.612365,2.638798,4.817348,5.834413,2
8.587295,8.522196,6.880466,5.8570824,5.0598283,3.254626,4.781224,3.1336231,4.9433236,5.995455,8
7.000741,6.36272,6.7243853,5.963619,5.525954,3.5378299,5.1482058,3.8293483,4.4519105,5.4607,5
6.7723503,8.982258,7.362949,5.996456,3.7029064,4.7357664,5.285075,2.553543,4.014533,5.3018622,3
0.91850454,5.158106,7.296482,5.600551,6.023395,4.3122554,4.76973,3.5258877,4.3790956,6.010115,0
7.9393163,8.567207,6.458917,6.0270934,3.5184212,3.850943,5.193211,2.7016754,4.4977016,5.733034,8
8.474754,7.5394707,8.111335,3.3724275,6.5818,4.668818,4.499468,2.6235363,4.858814,5.9433627,2
3.6010177,6.576379,3.3598917,4.894807,4.948346,3.3494503,4.94001,3.4412014,4.8002973,5.9596066,6
11.547609,2.6533804,6.1406856,4.495938,2.3485456,4.487181,5.835365,2.6243784,4.4577203,5.672076,9
6.1765575,8.873732,7.309984,5.8690777,3.8509784,4.8695536,5.2935095,2.6362398,3.9251337,5.2000523,3
11.760979,3.3809497,5.9175973,4.8724875,3.3653688,3.377215,5.5998516,3.2860532,4.9814787,6.107336,4
11.461788,5.0627756,6.9851537,3.3814867,4.19926,4.526897,5.208556,2.557136,4.7292137,5.6841645,7
11.540237,4.5530314,6.3975053,4.0662246,3.3388922,4.150313,5.5273323,2.787235,4.7095613,5.7468514,9
9.753124,8.875206,5.794179,2.2804751,3.6702476,4.2693458,5.4003158,2.8617513,4.492698,5.1865263,1
10.203735,7.9886503,6.9136806,3.0204835,6.720446,3.2947726,4.4623184,3.401586,5.331394,5.958902,1
6.339546,8.962623,7.2274423,5.815553,3.6778228,4.877988,5.3147016,2.557145,3.9342217,5.218025,3
3.4615963,6.3993626,2.8385942,4.5831547,5.295723,3.1181498,4.843098,3.5666466,4.9626336,6.0540237,6
7.9766097,6.5307064,8.680555,3.1600208,7.2507133,5.1236224,4.382037,2.543592,4.8625298,6.097007,2
7.7233496,6.9774227,8.298044,2.8981752,6.6851306,5.1484933,4.5943785,2.5551257,4.68443,5.8336473,2
8.574991,8.564703,6.873617,5.937008,4.9802575,3.2477593,4.783325,3.1025825,4.943074,6.01722,8
0.8597662,5.1506286,7.2904596,5.6208854,6.003569,4.326282,4.770891,3.5172155,4.3675117,6.010528,0
10.077605,8.16698,6.8512073,2.7472417,6.5733094,3.4426622,4.510081,3.3478007,5.2633767,5.8853927,1
11.030851,4.4058385,6.0396543,4.373682,3.1136959,3.945885,5.6520925,3.016515,4.677278,5.748129,5
6.4195347,8.211461,6.3860536,6.209131,3.6424477,4.1437163,5.309888,2.9074888,4.1966443,5.4466023,5
12.0307665,4.2910056,6.735813,4.9536886,3.963061,3.7180436,5.2361374,2.8390758,4.989259,5.9843936,9
11.946977,3.3272872,5.9837046,4.92818,3.7886603,3.1322336,5.4913683,3.4275124,5.130631,6.2524433,4
11.369762,3.8763344,5.8837523,4.689461,2.498666,3.9798017,5.7847643,2.9076207,4.6420774,5.731296,4
6.2563324,7.8513074,6.421947,6.273598,3.8333726,4.123223,5.3616705,3.0905082,4.133015,5.3478045,5
6.1389318,8.131512,6.7352867,5.932991,3.958128,4.453552,5.3344855,2.959002,4.044522,5.257004,3
6.2968936,8.797598,7.213676,5.7221503,3.8547578,4.840086,5.304068,2.668613,3.9463396,5.1905403,3
6.791722,5.8531914,6.697294,5.5156217,5.675451,3.725666,5.1028757,3.7541735,4.4843755,5.5547647,6
6.882523,6.1577716,6.818002,5.8004174,5.6817074,3.6405509,5.1208963,3.829009,4.450057,5.477455,5
1.976556,5.8519063,7.1495705,5.469238,5.8179955,4.3775826,4.818377,3.2722657,4.429314,5.9047403,0
2.4846432,5.8033867,2.5968704,4.8386765,4.2709036,3.5760021,5.1352625,3.2907119,4.7202997,6.081517,6
11.805904,4.6130424,7.1923137,3.2859051,4.2057643,4.728813,5.163479,2.381624,4.7061768,5.6481776,7
8.467027,8.571654,6.4921713,5.9969134,3.882875,3.5710404,5.057603,2.7781835,4.7106867,5.89745,8
11.482226,5.435186,7.2178955,3.6303787,5.1830225,4.0456834,4.858761,2.7973697,5.055748,5.936683,7
6.883628,6.862267,6.1218534,5.9957232,4.5881133,3.583035,5.2584305,3.5614667,4.42017,5.462508,6
5.9833064,8.547841,6.5205965,6.5806265,3.0513182,4.4588766,5.418086,2.6163719,3.9941394,5.38644,5
6.859764,8.826072,7.304492,5.8450437,3.8101168,4.6976104,5.2862635,2.632725,4.0367026,5.2828336,3
6.7150536,9.0010805,7.323483,6.327187,3.6204052,4.59632,5.259588,2.532583,4.0655327,5.408019,3
11.98939,4.3588552,6.749803,4.617734,3.8251874,3.9265344,5.3024364,2.7625082,4.894234,5.9144416,9
7.2641006,8.750623,7.2882266,5.870843,3.9004788,4.5121026,5.2198453,2.6376462,4.1740584,5.407065,3
8.061003,8.6217,6.435261,5.8590293,3.5886703,3.8552723,5.1682024,2.6918762,4.529373,5.732539,8
9.014558,6.361291,7.6386952,2.7859988,5.9427733,4.9671655,4.7871103,2.6045394,4.743501,5.8312836,0
4.052848,6.6677914,3.0935261,4.5953774,4.7106476,3.3528965,5.039158,3.3726063,4.8290515,5.9649563,6
11.672909,4.953214,6.4732933,4.36685,4.1962304,3.5681722,5.2423205,3.0899699,5.0544677,6.0059214,9
6.2648625,6.9878874,6.2890277,6.196362,4.5361557,3.743265,5.262791,3.4731033,4.31991,5.456404,6
8.777125,8.553993,6.5868597,5.9855886,4.31682,3.3458145,4.9274173,2.8861823,4.877989,6.0166054,8
0.19165264,5.4712806,6.5995746,5.9267,5.0569468,4.520014,4.9445386,3.145756,4.2637053,6.057843,0
12.116042,4.1866894,7.4683356,3.524419,4.6420674,4.651419,4.9811153,2.3766227,4.8336525,5.7754145,7
8.823169,8.572162,6.6767597,5.348,4.8451357,3.4068346,4.8542686,3.0322063,4.903266,5.9225206,8
10.315679,7.6385365,7.0662527,3.3518338,6.8128037,3.2449193,4.434925,3.4010658,5.3639507,6.0311785,4
11.86543,4.828991,7.5457296,3.848285,5.5114317,4.1013513,4.729876,2.685964,5.109799,6.0163903,7
9.8630905,8.331011,6.264441,2.1625807,4.4707355,4.300241,5.184188,2.954227,4.6401525,5.3415403,1
6.2334104,8.849408,7.0487013,5.7387533,3.5514495,4.899271,5.370619,2.5808923,3.8955085,5.1676683,3
8.987801,7.2302575,7.6982865,2.9884505,5.940982,4.7603364,4.7044067,2.5798666,4.768026,5.8088546,2
11.924897,4.0543075,6.609844,4.761447,3.369757,4.0467286,5.427002,2.685051,4.7850204,5.825343,9
11.563396,2.968065,5.7373695,4.2205343,2.4501557,4.022375,5.9584374,3.0316534,4.589776,5.8207345,4
8.384531,8.569913,6.526323,5.347015,4.260942,3.727046,5.0356035,2.8830223,4.675585,5.752695,8
3.349766,6.403857,3.092692,4.8187594,4.6102343,3.4677083,5.0375714,3.348052,4.7700167,5.9918556,6
2.8909612,6.12577,2.702819,4.71869,4.8429203,3.3311794,4.96109,3.438423,4.8625364,6.074939,6
9.778134,8.5987,6.367142,2.0988712,5.03153,4.117705,4.9847364,3.0296948,4.801221,5.459648,1
8.54361,8.637442,6.6663337,5.5281014,4.658762,3.4945395,4.9002666,2.9856663,4.8243318,5.8845572,8
11.393321,4.5140195,6.165774,4.1540875,3.103063,4.0567446,5.624377,2.8808613,4.6921782,5.7459974,9
12.020264,4.319097,6.7124696,5.008388,4.0648084,3.611304,5.193793,2.9037893,5.0453863,6.0195365,9
11.8555765,3.5529444,5.981243,4.764207,3.4313715,3.3988879,5.5826473,3.2592962,4.984772,6.0986657,4
11.763082,3.6991208,5.8315935,4.6473503,3.371216,3.320521,5.635506,3.350485,4.991077,6.101379,4
9.834107,8.788266,5.81901,2.3688054,3.7735755,4.201453,5.379786,2.8710997,4.5250645,5.234298,1
1.33777,6.007351,6.26431,5.7016835,4.918398,4.41971,5.011977,3.0263538,4.4036875,6.0061116,0
1.9577271,5.413164,2.4000516,4.835366,4.4692245,3.5017312,5.0807934,3.3742204,4.7739506,6.1874123,6
6.4088726,6.727475,6.949849,6.215061,5.3709817,3.7977774,5.1757593,3.6938288,4.2888107,5.382807,5
11.878212,3.2179503,6.9753976,3.6655872,3.4154701,4.929382,5.410947,2.314673,4.5375714,5.62635,7
0.42726314,5.622252,6.29893,5.9199853,4.8578515,4.4500823,4.9811044,3.1059468,4.309067,6.0530834,0
6.609944,8.898137,6.8852134,6.2659836,3.0603855,4.6550064,5.4105086,2.4673688,3.9767754,5.3304486,3
6.0731564,8.452663,6.4660892,6.551867,3.1732724,4.34901,5.3936048,2.6902723,4.0526514,5.418256,5
11.959417,4.474953,6.778599,4.9341908,4.2540765,3.594424,5.142489,2.9229655,5.073008,6.0576816,9
1.9462302,5.4303265,2.483459,4.886063,4.413143,3.5413985,5.0929713,3.35225,4.738157,6.162254,6
11.65448,4.872261,7.18754,3.541959,4.430642,4.5038247,5.0840645,2.4918468,4.8009577,5.733944,7
6.0302067,8.752807,7.644436,6.132294,4.3700514,4.7410536,5.157415,2.7513201,4.0062284,5.308912,3
11.520105,3.4568453,5.751127,4.522338,2.707156,3.7669535,5.8271494,3.114877,4.7300386,5.8881164,4
12.073211,4.514119,7.5112987,3.5935192,5.001096,4.4529285,4.877653,2.4821548,4.944888,5.8576407,7
11.647954,2.7354884,6.278133,4.621845,2.4460354,4.4887404,5.7576385,2.55763,4.4908214,5.6724224,9
11.920164,4.7365966,7.3235755,4.1295757,5.3731217,3.8374543,4.785232,2.850108,5.1798587,6.0954967,7
1.061453,5.808139,6.7010765,5.688928,5.2382917,4.492347,4.956613,3.0857978,4.393373,6.023974,0
8.521876,8.648131,6.752858,5.7551413,4.724713,3.4202979,4.8720274,3.0024369,4.846665,5.926101,8
6.3614526,8.694584,7.7547064,5.9912834,4.5759954,4.689102,5.119526,2.7936108,4.069729,5.3291287,3
11.795904,3.869663,5.8185787,4.6293283,3.6615403,3.114072,5.568923,3.4891386,5.1018357,6.192789,4
11.685582,3.812215,5.7795134,4.5553346,3.2998905,3.3494463,5.6664653,3.3536105,4.9641566,6.07015,4
6.027507,8.80042,6.78959,6.45787,3.060271,4.6711745,5.4163556,2.5065155,3.9235349,5.321748,3
11.631665,4.8184123,6.810028,3.767936,3.9975774,4.2889857,5.280806,2.6743236,4.7856317,5.763211,7
6.0666976,7.87187,6.571364,6.206571,4.0322022,4.2079787,5.329012,3.1077967,4.1057034,5.317947,5
0.49685848,5.284801,7.016072,5.719554,5.6172123,4.412851,4.876751,3.3363228,4.3688054,6.0750422,0
2.0754392,5.450514,2.4209626,4.8806987,4.203977,3.6105356,5.1678996,3.2857387,4.6911573,6.1383853,6
10.400591,7.7111163,6.9758844,3.3224418,6.7298946,3.2072992,4.471426,3.4032483,5.3631215,6.0216813,1
3.3751755,6.3825364,3.0816483,4.7117395,4.38183,3.5889497,5.1215425,3.2530477,4.754601,6.00518,0
5.9308352,8.981401,7.4740357,6.1308928,3.8601298,4.9133444,5.2712445,2.574406,3.8935843,5.2338734,3
11.823962,4.240027,6.0503263,4.6941433,4.3701744,2.884271,5.3151336,3.5902786,5.299261,6.3246202,4
1.6283273,5.952213,6.52009,5.5473166,5.2226043,4.368307,4.97726,3.1110508,4.4709105,6.022927,0
6.5106516,8.100485,6.529346,6.014622,3.8777294,4.203672,5.3087935,2.9901206,4.173401,5.370398,5
9.471455,9.038927,5.5490294,2.540021,2.9730158,4.4065814,5.628939,2.740896,4.308105,5.02392,1
1.2280499,5.450256,7.42413,5.5724177,5.993864,4.43954,4.789044,3.3692484,4.3685737,5.9634123,0
11.671707,4.0233397,6.462288,4.7600646,3.1528897,4.0735435,5.521108,2.7267702,4.721676,5.7989926,3
8.756976,7.1938224,7.611872,2.6053476,6.313364,4.6845245,4.685708,2.7951305,4.823756,5.789968,2
7.9139442,8.528204,6.3739734,5.8580976,3.3675265,3.9706657,5.2586064,2.6741922,4.427141,5.651894,8
8.531404,7.5629334,7.8634543,2.9771376,6.29567,4.7494144,4.623472,2.6384509,4.779223,5.810948,2
6.054187,8.880103,7.5542836,6.0208077,4.1164923,4.8547425,5.2206025,2.6671882,3.9447138,5.243452,3
2.5561306,5.8209085,2.5228014,4.766807,4.2742467,3.5541563,5.1417994,3.2920885,4.7476807,6.091056,6
12.064491,4.450838,7.44167,3.9342713,5.3225923,4.0649724,4.7862406,2.7231445,5.1170144,6.0394073,7
8.733842,6.5020614,7.9176927,2.785793,6.307114,5.022259,4.6825094,2.5913365,4.770816,5.885533,2
11.627205,2.605824,6.21479,4.63682,2.408664,4.460401,5.783443,2.5991454,4.4937577,5.6975656,9
6.8634596,6.3005424,6.699237,6.0673504,5.5135117,3.5213952,5.1694393,3.875927,4.4260473,5.439262,5
6.537164,8.266425,7.115809,5.5719094,4.320111,4.571807,5.251005,2.9271288,4.085121,5.248539,5
9.765686,8.691956,6.4250174,2.0423958,5.259681,4.061513,4.9013777,3.0496354,4.8665123,5.510435,1
1.1793476,6.023766,6.4086266,5.793916,4.908009,4.5220294,4.9851885,2.9782338,4.325612,5.961405,0
8.569712,8.52034,6.6098847,6.187898,4.1106787,3.4159217,4.9655995,2.8245559,4.8160696,6.014652,8
6.867084,8.651524,7.2446337,5.6725526,3.9602778,4.6724434,5.281691,2.7203104,4.054564,5.2598677,3
6.9448786,8.763522,6.8530016,5.9168534,3.196998,4.648366,5.3980465,2.534087,4.017773,5.300076,3
11.790175,4.278222,6.0193944,4.663381,4.2192574,2.9554172,5.3556886,3.5450444,5.246989,6.26924,4
11.839805,4.5698175,7.226519,3.4623182,4.4235344,4.594323,5.1037445,2.4796755,4.7864823,5.742852,7
9.632888,8.849778,5.708564,2.438751,3.241225,4.3812613,5.549367,2.789167,4.358789,5.0888724,1
11.412208,5.4711466,7.2551036,4.125148,5.7802806,3.5802581,4.690113,3.045955,5.2635365,6.1455846,7
6.3027678,8.685636,7.6931505,6.009803,4.43847,4.7274184,5.17534,2.780012,4.0193963,5.284408,3
7.7377963,7.142842,8.266862,3.0652676,6.5551524,5.023369,4.601779,2.572939,4.677469,5.81474,2
5.8493814,8.510016,6.5156956,6.6031775,3.0876505,4.4657664,5.420161,2.638351,3.9794025,5.3743854,5
2.2996643,6.1898074,6.4515767,5.4631486,5.2460704,4.3225255,4.9496284,3.1054835,4.4779716,5.9294877,0
6.1182446,7.72932,6.427367,6.45275,3.9086392,4.053729,5.3471136,3.14031,4.1420374,5.382614,5
9.730436,8.982622,5.8113523,2.1897278,3.849238,4.221445,5.320224,2.8931677,4.5600333,5.225898,1
8.69707,7.8515487,7.8388762,3.3053474,6.242174,4.5906835,4.5738454,2.6184537,4.8305197,5.8644166,2
11.900711,4.821983,7.181486,3.6683466,4.688802,4.2678537,5.016955,2.6338453,4.935143,5.8533,7
6.692115,6.712719,6.559339,6.1143436,5.1284695,3.6000803,5.1657877,3.7334611,4.4074264,5.410184,5
11.66332,4.020784,6.3732996,4.464287,2.9023802,4.244192,5.6233816,2.6650817,4.624877,5.707885,9
6.2953973,8.796151,7.570671,5.8135686,4.399499,4.7737494,5.155347,2.7497666,4.0328536,5.2772956,3
2.316653,5.6790733,2.417416,4.712871,4.4518924,3.496336,5.1008325,3.3417578,4.8116155,6.1441584,6
11.838868,4.72035,6.6191907,4.459272,3.9313846,3.8142383,5.287093,2.8787029,4.9435353,5.91508,9
8.069812,6.755764,8.550051,3.1083875,7.067422,5.0384116,4.416782,2.5497928,4.849779,6.041374,2
9.5484915,8.980024,5.600165,2.5270822,3.099474,4.359015,5.5872827,2.7683764,4.344554,5.0686064,1
9.49282,8.888295,5.6917653,2.4989474,3.1198864,4.450768,5.5831146,2.7633364,4.305181,5.043415,1
0.3828756,5.536836,6.3483486,5.859728,4.9447074,4.4344373,4.9902334,3.1424503,4.327336,6.086708,0
5.877525,7.774754,6.7785234,6.2642264,4.34167,4.2153344,5.2652154,3.1700113,4.1171007,5.3395324,5
6.6612835,6.7898545,6.572941,6.148796,5.050347,3.640317,5.1881943,3.696523,4.374109,5.4055276,5
9.858077,8.264912,6.739479,2.5171854,6.1283402,3.7288983,4.662199,3.223606,5.090787,5.74659,1
11.930941,4.559804,7.6285763,3.6797197,5.2776146,4.391632,4.780473,2.5243502,4.9958973,5.9253,7
6.648905,6.405326,6.865869,6.1283846,5.587187,3.6302593,5.1475654,3.8413398,4.3801527,5.4196467,5
6.5226417,7.485287,6.3406816,6.352598,4.0735283,3.864142,5.330694,3.274708,4.239553,5.4124613,5
6.2030993,8.097789,6.325774,6.377803,3.5867705,4.11199,5.3296604,2.943344,4.174804,5.4462852,5
0.73868775,5.848132,6.285765,5.8704443,4.80273,4.5020847,5.000242,3.0096738,4.310525,6.014798,0
11.979662,3.877496,6.607643,4.902316,3.4325821,3.9534914,5.410044,2.731661,4.8284993,5.883834,9
6.252893,7.5000267,6.3916187,6.3028665,4.2740498,3.898373,5.2818055,3.3152997,4.2392797,5.4057083,5
10.40419,7.697099,7.0418863,3.5366802,6.922693,3.073394,4.4020443,3.4503458,5.432849,6.0769105,1
3.3204055,6.29664,3.099343,4.931753,4.935764,3.239918,4.94738,3.5130453,4.7821054,5.9805665,6
6.1832404,8.747816,7.519862,5.8115354,4.2960844,4.816878,5.1973987,2.7427976,3.9888139,5.2384424,3
6.6403313,7.502004,6.3017426,6.309627,4.060097,3.8267853,5.322388,3.270062,4.271689,5.4328136,5
8.85903,8.313797,6.4954853,5.330414,4.434341,3.5226622,4.9833922,2.955397,4.8148603,5.86277,3
11.969934,4.604633,7.265832,3.7721667,4.703537,4.310568,4.99722,2.591549,4.9316573,5.867902,7
9.416256,8.967209,5.7956886,2.3769982,3.401295,4.4364977,5.4452825,2.813915,4.402703,5.1106334,8
8.8401985,6.871456,7.79515,2.8254857,6.068879,4.9375377,4.707638,2.558885,4.7472816,5.823977,2
10.234532,8.446792,6.3704553,2.565286,5.6327376,3.5557265,4.807127,3.2331347,5.0591617,5.6864653,1
8.418867,8.668395,6.664117,6.0357366,4.2263246,3.506568,4.958331,2.8393605,4.773196,5.9399953,8
6.2667255,8.92515,7.2429605,6.2441816,3.5166674,4.761381,5.341747,2.569289,3.9268978,5.262969,3
11.735082,4.9428525,6.5974345,4.363721,4.3256397,3.6089885,5.18456,3.0386388,5.062831,6.0047297,9
11.6116905,2.580322,6.0605836,4.5652485,2.3895288,4.3336883,5.843818,2.7242575,4.5148,5.732948,9
11.970291,4.33206,7.4090075,3.5061402,4.580926,4.6602845,5.017913,2.4023044,4.8056054,5.7643437,7
0.20361356,5.233626,6.9342375,5.814551,5.4764333,4.4735928,4.882903,3.3027143,4.2945375,6.075751,0
11.406884,3.5076754,5.8152823,4.543201,2.676697,3.8842566,5.8102074,3.0323827,4.681332,5.839358,4
11.722948,3.6028187,5.749569,4.300295,3.134639,3.497872,5.7649274,3.3197727,4.875732,6.032211,4
5.943494,8.107951,6.5064087,6.231191,3.8650768,4.2430925,5.2960668,2.9795792,4.1295004,5.384825,5
11.977426,4.6090364,7.5628357,3.6055267,5.1503034,4.411138,4.8231206,2.5155182,4.9767685,5.8919306,7
11.818181,4.234375,5.972807,4.686627,4.347194,2.8299007,5.3443847,3.6422403,5.3183627,6.3452625,4
10.305652,8.234777,6.582811,2.722321,6.121141,3.4114897,4.662796,3.327117,5.191084,5.8086686,1
6.3170333,9.025468,7.20121,6.0484734,3.4856148,4.8376203,5.337251,2.5045907,3.9289935,5.255101,3
10.375928,8.063995,6.617368,2.7784,6.06219,3.442176,4.688088,3.3092127,5.1757,5.8120975,1
6.584083,9.076797,7.248788,6.2878065,3.397633,4.716027,5.3167715,2.4731693,3.991036,5.342598,3
11.712544,4.852398,6.582659,4.4318795,4.335658,3.5573344,5.2069726,3.075683,5.070589,6.0504837,9
9.798932,8.570231,6.5604534,2.1854901,5.644591,3.932963,4.7926726,3.1100655,4.9634314,5.6107626,1
5.7212267,8.37363,6.534041,6.5010157,3.4080448,4.403093,5.357269,2.7644954,4.0292993,5.3852696,5
5.8785925,8.837036,7.476124,5.9704595,4.0500307,4.922052,5.2648163,2.6604745,3.8946543,5.193075,3
11.678745,3.7251675,6.454286,4.2537065,2.8718486,4.441755,5.6430063,2.5841448,4.5556593,5.671244,9
